time,reward
0.0,0.0
4.253340005874634,2.3058172263217034
6.758378505706787,3.444216018641037
10.7632315158844,3.7659534094566314
29.769739031791687,3.9330636506233287
30.773194551467896,4.086760781855233
34.77737200260162,4.112386422337188
53.28500199317932,4.680313560175383
60.29216551780701,4.682056096360943
86.79739558696747,4.696009781960089
91.3043030500412,4.696997658812976
