time,reward
0.0,0.0
2.258668541908264,4.559598437027578
2.7615236043930054,7.0883908983066775
4.264714002609253,9.392585929057415
7.269726991653442,10.483466951736984
7.7725934982299805,11.529553212015841
9.7768315076828,11.886527326189416
14.281383514404297,12.108612582947163
33.28669309616089,13.393419835734099
58.289695024490356,13.395571675010158
62.79660952091217,13.396910071326358
