time,reward
0.0,0.0
24.25125300884247,1.8579122201318676
30.758045077323914,3.2824297271706526
60.762179017066956,3.3523029997913945
88.76367700099945,3.364658226857018
105.76575553417206,3.368973103535603
109.2698245048523,3.372446917314702
129.27399003505707,3.3724885791069372
135.28153455257416,3.3724892245478038
137.786705493927,3.3724897202560276
164.78560602664948,3.3724897490846697
