time,reward
0.0,0.0
6.0,3.9137889484799993
9.0,4.858111675053113
25.5,9.637308504549043
30.0,14.00118305960854
51.0,14.624634868514324
65.0,14.97668146654294
67.5,14.98387112635199
90.5,14.983943394529772
95.0,14.98398837649202
101.0,14.984012281751019
