time,reward
0.0,0.0
25.253117442131042,4.803093555948917
29.75935447216034,9.188235577420128
30.262230396270752,9.22947155343072
36.27000391483307,13.074147299896158
39.27541697025299,13.338209659644184
42.28061544895172,13.349833379586833
57.78622543811798,13.43383377778801
62.29146444797516,13.444933720316598
63.79538094997406,13.44613843293254
82.30045640468597,14.963160897549836
