time,reward
0.0,0.0
2.5,7.605979949697474
22.0,7.704457039915836
26.5,12.388069932821848
31.0,16.664666996780152
36.0,20.530372022425883
39.0,20.798972972883625
52.5,20.915475023236997
57.0,20.932730865188798
58.5,20.934835548717135
73.5,20.935268884391487
