time,reward
0.0,0.0
2.0,4.608
3.5,6.1017825828901335
24.0,11.02802527496276
27.0,15.664565486799978
31.0,17.075082174307365
36.0,17.398470236752274
38.5,17.47916797235114
42.5,17.536979262022108
46.5,17.544431327958844
70.0,17.54505790670706
