time,reward
0.0,0.0
2.2512454986572266,1.6577059831746375
4.751175045967102,5.776191368059565
8.260058522224426,6.195023941379128
33.26473295688629,10.280359535643967
36.26484298706055,10.302267992533364
41.764832496643066,10.363733952733739
44.272745966911316,13.634460718581114
48.27657353878021,13.785756250609504
53.28142952919006,13.809284719705419
60.286033511161804,14.236034164973933
