time,reward
0.0,0.0
2.7595624923706055,4.467312813173417
4.263509035110474,5.868961164002201
7.768125057220459,6.310074401677121
31.275538086891174,10.56293143200396
34.28015053272247,10.922631095044228
36.784146547317505,11.015741052872528
40.79015100002289,11.082410983780001
44.79585003852844,14.318754325787562
48.80014955997467,15.000784399682459
50.80455803871155,15.00551930081488
