time,reward
0.0,0.0
2.249619483947754,1.6579307497285949
27.750258445739746,1.711660869802401
31.759225487709045,3.0791317810528653
59.26334798336029,3.0810738199048613
62.26808297634125,3.4746544096811145
85.26993596553802,3.48999122019516
89.27466702461243,4.807643494418121
94.77422249317169,5.986736688441846
98.78077244758606,5.987266307505131
102.28685903549194,5.987661674667768
