time,reward
0.0,0.0
137.74665451049805,0.000596448551971129
142.75605845451355,0.4478554971880994
162.76179695129395,0.4543628452415513
166.26821100711823,0.7325040227294657
168.77488946914673,0.7325914763343854
182.273663520813,0.7325919781043043
186.27298843860626,0.7325919811008127
212.77328395843506,0.7325919812844786
214.773663520813,0.732592014673909
228.77421748638153,0.7325920147079393
