time,reward
0.0,0.0
5.754210472106934,7.1220165715805255
6.759473562240601,9.09661911267026
22.259060978889465,9.19244464209725
36.26001954078674,9.21436423571128
50.26003897190094,9.244633703620572
74.26133251190186,9.274941883461626
88.75922095775604,9.27502869966408
105.76169002056122,9.341701032109093
120.76718652248383,9.341785713461695
138.26957046985626,9.83147797569089
